"POP2 - Population par sexe, âge et catégorie de population en 2021"
"France métropolitaine"
"© Insee"


"POP2 - Âge regroupé - Sexe : Ensemble"
"Âge";"Individus en logement ordinaire";"Service de moyen ou long séjour, maison de retraite, foyer ou résidence sociale";"Communauté religieuse";"Caserne, quartier, base ou camp militaire";"Établissement hébergeant des élèves ou des étudiants";"Établissement social de court séjour";"Autre catégorie de communauté";"Habitation mobile, mariniers, sans-abri";"Ensemble";
"Moins de 15 ans";"11379318";"32857";"52";"29";"98";"908";"79";"28797";"11442138";
"15 à 19 ans";"3884952";"28179";"160";"3773";"89840";"573";"3005";"9452";"4019933";
"20 à 24 ans";"3572696";"27410";"605";"22936";"68096";"1030";"11853";"10318";"3714945";
"25 à 39 ans";"11601460";"72110";"3278";"19217";"24883";"2908";"32311";"29403";"11785571";
"40 à 54 ans";"12590929";"76030";"3622";"3891";"3711";"2295";"14472";"24118";"12719069";
"55 à 64 ans";"8203368";"65492";"2585";"402";"640";"969";"3574";"10631";"8287661";
"65 à 79 ans";"9347865";"143553";"5016";"37";"152";"518";"1460";"7030";"9505631";
"80 ans ou plus";"3504954";"516806";"7206";"19";"58";"69";"92";"1060";"4030265";
"Ensemble";"64085543";"962437";"22525";"50303";"187477";"9271";"66847";"120810";"65505213";

"Source : Insee, RP2021 exploitation principale, géographie au 01/01/2024."


"POP2 - Âge regroupé - Sexe : Hommes"
"Âge";"Individus en logement ordinaire";"Service de moyen ou long séjour, maison de retraite, foyer ou résidence sociale";"Communauté religieuse";"Caserne, quartier, base ou camp militaire";"Établissement hébergeant des élèves ou des étudiants";"Établissement social de court séjour";"Autre catégorie de communauté";"Habitation mobile, mariniers, sans-abri";"Ensemble";
"Moins de 15 ans";"5815719";"18305";"32";"28";"53";"515";"44";"14915";"5849610";
"15 à 19 ans";"1986272";"17990";"91";"3386";"51750";"413";"2893";"4927";"2067723";
"20 à 24 ans";"1793970";"17311";"322";"20427";"40364";"822";"11533";"5629";"1890377";
"25 à 39 ans";"5667835";"46859";"1561";"17407";"16954";"2141";"31232";"16227";"5800216";
"40 à 54 ans";"6191742";"49354";"1392";"3486";"2629";"1820";"13717";"14345";"6278486";
"55 à 64 ans";"3943789";"41021";"948";"354";"421";"780";"3386";"6232";"3996932";
"65 à 79 ans";"4304745";"71560";"1267";"35";"102";"443";"1362";"3950";"4383465";
"80 ans ou plus";"1334008";"117616";"1074";"18";"40";"42";"91";"483";"1453372";
"Ensemble";"31038080";"380016";"6687";"45140";"112312";"6976";"64259";"66710";"31720181";

"Source : Insee, RP2021 exploitation principale, géographie au 01/01/2024."


"POP2 - Âge regroupé - Sexe : Femmes"
"Âge";"Individus en logement ordinaire";"Service de moyen ou long séjour, maison de retraite, foyer ou résidence sociale";"Communauté religieuse";"Caserne, quartier, base ou camp militaire";"Établissement hébergeant des élèves ou des étudiants";"Établissement social de court séjour";"Autre catégorie de communauté";"Habitation mobile, mariniers, sans-abri";"Ensemble";
"Moins de 15 ans";"5563599";"14552";"20";"1";"46";"394";"35";"13882";"5592528";
"15 à 19 ans";"1898680";"10189";"68";"386";"38090";"160";"112";"4524";"1952210";
"20 à 24 ans";"1778726";"10098";"283";"2510";"27732";"208";"321";"4689";"1824568";
"25 à 39 ans";"5933626";"25251";"1717";"1810";"7930";"766";"1078";"13176";"5985355";
"40 à 54 ans";"6399187";"26675";"2230";"406";"1081";"476";"755";"9773";"6440583";
"55 à 64 ans";"4259579";"24471";"1638";"47";"219";"189";"188";"4399";"4290729";
"65 à 79 ans";"5043120";"71993";"3749";"2";"49";"75";"99";"3080";"5122167";
"80 ans ou plus";"2170946";"399190";"6133";"1";"18";"27";"1";"577";"2576893";
"Ensemble";"33047463";"582420";"15838";"5163";"75165";"2295";"2588";"54099";"33785032";

"Source : Insee, RP2021 exploitation principale, géographie au 01/01/2024."


"POP2 - Âge quinquennal - Sexe : Ensemble"
"Âge";"Individus en logement ordinaire";"Service de moyen ou long séjour, maison de retraite, foyer ou résidence sociale";"Communauté religieuse";"Caserne, quartier, base ou camp militaire";"Établissement hébergeant des élèves ou des étudiants";"Établissement social de court séjour";"Autre catégorie de communauté";"Habitation mobile, mariniers, sans-abri";"Ensemble";
"Moins de 5 ans";"3480187";"8949";"13";"8";"98";"443";"33";"9761";"3499492";
"5 à 9 ans";"3885135";"9096";"12";"4";"0";"246";"10";"9786";"3904289";
"10 à 14 ans";"4013996";"14812";"27";"17";"0";"220";"36";"9250";"4038357";
"15 à 19 ans";"3884952";"28179";"160";"3773";"89840";"573";"3005";"9452";"4019933";
"20 à 24 ans";"3572696";"27410";"605";"22936";"68096";"1030";"11853";"10318";"3714945";
"25 à 29 ans";"3617413";"27079";"945";"12172";"17690";"1012";"12633";"10217";"3699159";
"30 à 34 ans";"3920235";"23201";"1104";"4582";"4982";"962";"10850";"10043";"3975960";
"35 à 39 ans";"4063813";"21830";"1229";"2464";"2212";"935";"8828";"9143";"4110452";
"40 à 44 ans";"4039808";"21463";"1200";"1681";"1477";"865";"6428";"8379";"4081302";
"45 à 49 ans";"4254217";"25639";"1127";"1230";"1239";"806";"4851";"7918";"4297027";
"50 à 54 ans";"4296904";"28928";"1294";"980";"994";"625";"3194";"7821";"4340740";
"55 à 59 ans";"4216068";"31266";"1331";"348";"472";"517";"2139";"5826";"4257967";
"60 à 64 ans";"3987300";"34226";"1254";"53";"168";"452";"1435";"4805";"4029694";
"65 à 69 ans";"3788483";"38939";"1250";"15";"56";"300";"819";"3434";"3833296";
"70 à 74 ans";"3293806";"47522";"1659";"13";"55";"144";"461";"2268";"3345927";
"75 à 79 ans";"2265576";"57092";"2108";"9";"41";"74";"180";"1328";"2326408";
"80 à 84 ans";"1719452";"95857";"2700";"13";"38";"38";"56";"638";"1818793";
"85 à 89 ans";"1169039";"160820";"2429";"5";"12";"13";"22";"306";"1332646";
"90 à 94 ans";"495524";"168041";"1462";"1";"1";"11";"2";"73";"665115";
"95 à 99 ans";"109439";"80204";"526";"0";"2";"8";"4";"17";"190199";
"100 ans ou plus";"11500";"11884";"90";"0";"4";"0";"8";"26";"23512";
"Ensemble";"64085543";"962437";"22525";"50303";"187477";"9271";"66847";"120810";"65505213";

"Source : Insee, RP2021 exploitation principale, géographie au 01/01/2024."


"POP2 - Âge quinquennal - Sexe : Hommes"
"Âge";"Individus en logement ordinaire";"Service de moyen ou long séjour, maison de retraite, foyer ou résidence sociale";"Communauté religieuse";"Caserne, quartier, base ou camp militaire";"Établissement hébergeant des élèves ou des étudiants";"Établissement social de court séjour";"Autre catégorie de communauté";"Habitation mobile, mariniers, sans-abri";"Ensemble";
"Moins de 5 ans";"1777658";"4731";"10";"8";"53";"243";"21";"5037";"1787761";
"5 à 9 ans";"1985441";"5031";"9";"4";"0";"149";"2";"5096";"1995732";
"10 à 14 ans";"2052621";"8543";"13";"15";"0";"123";"21";"4782";"2066118";
"15 à 19 ans";"1986272";"17990";"91";"3386";"51750";"413";"2893";"4927";"2067723";
"20 à 24 ans";"1793970";"17311";"322";"20427";"40364";"822";"11533";"5629";"1890377";
"25 à 29 ans";"1778658";"17794";"457";"10935";"11747";"763";"12274";"5596";"1838223";
"30 à 34 ans";"1908850";"14938";"532";"4209";"3547";"690";"10454";"5557";"1948777";
"35 à 39 ans";"1980327";"14127";"572";"2264";"1660";"689";"8504";"5074";"2013217";
"40 à 44 ans";"1983663";"14088";"485";"1467";"1112";"641";"6116";"4938";"2012511";
"45 à 49 ans";"2100453";"16727";"443";"1140";"878";"660";"4600";"4648";"2129549";
"50 à 54 ans";"2107626";"18540";"464";"878";"639";"519";"3001";"4760";"2136426";
"55 à 59 ans";"2044511";"19951";"502";"308";"316";"425";"2028";"3429";"2071471";
"60 à 64 ans";"1899278";"21070";"445";"46";"105";"355";"1358";"2803";"1925460";
"65 à 69 ans";"1775454";"22705";"396";"15";"32";"256";"781";"1993";"1801632";
"70 à 74 ans";"1521038";"24610";"415";"12";"42";"119";"407";"1302";"1547946";
"75 à 79 ans";"1008253";"24245";"456";"8";"29";"68";"173";"655";"1033886";
"80 à 84 ans";"714419";"31023";"484";"12";"29";"31";"55";"292";"746346";
"85 à 89 ans";"432035";"40019";"345";"5";"6";"6";"22";"143";"472581";
"90 à 94 ans";"157184";"33354";"180";"1";"1";"4";"2";"24";"190749";
"95 à 99 ans";"27770";"11994";"52";"0";"1";"2";"4";"8";"39831";
"100 ans ou plus";"2600";"1226";"12";"0";"3";"0";"8";"16";"3865";
"Ensemble";"31038080";"380016";"6687";"45140";"112312";"6976";"64259";"66710";"31720181";

"Source : Insee, RP2021 exploitation principale, géographie au 01/01/2024."


